,SSID,BSSID,MANUFACTURER,SIGNAL,High Signal,RSSI,High RSSI,AUTHENTICATION,ENCRYPTION,RADIO TYPE,CHANNEL,BTX,OTX,NETWORK TYPE,LABEL,LATITUDE,LONGITUDE,SATELLITES,HDOP,ALTITUDE,HEIGHT OF GEOID,SPEED(km/h),SPEED(MPH),TRACK ANGLE,DATE(UTC),TIME(UTC)
281,airuc-guest,84:D4:7E:E6:82:30,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,112,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
282,airuc-guest,84:D4:7E:E6:82:30,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,112,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
283,airuc-guest,84:D4:7E:E6:24:00,"Aruba, a Hewlett Packard Enterprise Company",81,81,-62,-62,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
284,airuc-guest,84:D4:7E:E6:24:00,"Aruba, a Hewlett Packard Enterprise Company",78,81,-66,-62,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
285,airuc-guest,84:D4:7E:F3:08:10,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
286,airuc-guest,84:D4:7E:F3:08:10,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
287,airuc-guest,84:D4:7E:F2:FD:C0,"Aruba, a Hewlett Packard Enterprise Company",83,83,-59,-59,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
288,airuc-guest,84:D4:7E:F2:FD:C0,"Aruba, a Hewlett Packard Enterprise Company",83,83,-59,-59,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
289,airuc-guest,9C:1C:12:98:61:D0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,112,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
290,airuc-guest,84:D4:7E:F2:F1:D0,"Aruba, a Hewlett Packard Enterprise Company",81,82,-63,-60,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
291,airuc-guest,84:D4:7E:F2:F1:D0,"Aruba, a Hewlett Packard Enterprise Company",82,82,-60,-60,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
292,airuc-guest,84:D4:7E:EE:94:10,"Aruba, a Hewlett Packard Enterprise Company",62,62,-72,-72,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
293,airuc-guest,84:D4:7E:F2:FD:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
294,airuc-guest,84:D4:7E:F2:FD:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
295,airuc-guest,84:D4:7E:EF:3F:D0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
296,airuc-guest,84:D4:7E:EF:3F:D0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
297,airuc-guest,84:D4:7E:EF:47:70,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
298,airuc-guest,84:D4:7E:EF:47:70,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
299,airuc-guest,84:D4:7E:E6:F2:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
300,airuc-guest,84:D4:7E:E6:F2:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
301,airuc-guest,84:D4:7E:E6:26:B0,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
302,airuc-guest,84:D4:7E:E6:24:E0,"Aruba, a Hewlett Packard Enterprise Company",67,67,-70,-70,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
303,airuc-guest,84:D4:7E:E6:24:E0,"Aruba, a Hewlett Packard Enterprise Company",67,67,-70,-70,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
304,airuc-guest,84:D4:7E:EF:63:B0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,161,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
305,airuc-guest,84:D4:7E:EF:3E:70,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
306,airuc-guest,84:D4:7E:EF:3E:70,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
307,airuc-guest,84:D4:7E:E6:30:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
308,airuc-guest,84:D4:7E:E6:30:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
309,airuc-guest,84:D4:7E:E6:76:C0,"Aruba, a Hewlett Packard Enterprise Company",80,80,-65,-65,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
310,airuc-guest,84:D4:7E:E6:76:C0,"Aruba, a Hewlett Packard Enterprise Company",80,80,-65,-65,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
311,airuc-guest,84:D4:7E:F3:0C:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
312,airuc-guest,04:BD:88:27:4F:E0,"Aruba, a Hewlett Packard Enterprise Company",67,67,-70,-70,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
313,airuc-guest,84:D4:7E:E6:74:10,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,Open,,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
314,airuc-guest,84:D4:7E:E6:74:10,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,Open,,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
315,airuc-guest,84:D4:7E:E6:24:B0,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
316,airuc-guest,84:D4:7E:E6:24:B0,"Aruba, a Hewlett Packard Enterprise Company",50,53,-76,-75,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
317,airuc-guest,84:D4:7E:E6:35:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,149,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
318,airuc-guest,84:D4:7E:E6:35:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,149,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
319,airuc-guest,84:D4:7E:E6:73:F0,"Aruba, a Hewlett Packard Enterprise Company",43,43,-78,-78,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
320,airuc-guest,84:D4:7E:E6:73:F0,"Aruba, a Hewlett Packard Enterprise Company",43,43,-78,-78,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
321,airuc-guest,04:BD:88:27:4A:50,"Aruba, a Hewlett Packard Enterprise Company",62,65,-72,-71,Open,,802.11ac,153,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
322,airuc-guest,04:BD:88:27:4A:50,"Aruba, a Hewlett Packard Enterprise Company",65,65,-71,-71,Open,,802.11ac,153,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
323,airuc-guest,84:D4:7E:E6:71:E0,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
324,airuc-guest,84:D4:7E:E6:71:E0,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
325,airuc-guest,84:D4:7E:EF:35:70,"Aruba, a Hewlett Packard Enterprise Company",60,81,-73,-62,Open,,802.11ac,36,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
326,airuc-guest,84:D4:7E:EF:35:70,"Aruba, a Hewlett Packard Enterprise Company",81,81,-62,-62,Open,,802.11ac,36,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
327,airuc-guest,84:D4:7E:EF:3D:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
328,airuc-guest,84:D4:7E:EF:3D:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
329,airuc-guest,84:D4:7E:F3:29:F0,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
330,airuc-guest,84:D4:7E:F3:29:F0,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
331,airuc-guest,04:BD:88:27:51:80,"Aruba, a Hewlett Packard Enterprise Company",78,78,-66,-66,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
332,airuc-guest,04:BD:88:27:51:80,"Aruba, a Hewlett Packard Enterprise Company",78,78,-66,-66,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
333,airuc-guest,04:BD:88:27:4E:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
334,airuc-guest,04:BD:88:27:4E:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
335,airuc-guest,84:D4:7E:E6:24:D0,"Aruba, a Hewlett Packard Enterprise Company",88,88,-50,-50,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:08:49.080
336,airuc-guest,84:D4:7E:E6:24:D0,"Aruba, a Hewlett Packard Enterprise Company",88,88,-50,-50,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:09:38.631
