,SSID,BSSID,MANUFACTURER,SIGNAL,High Signal,RSSI,High RSSI,AUTHENTICATION,ENCRYPTION,RADIO TYPE,CHANNEL,BTX,OTX,NETWORK TYPE,LABEL,LATITUDE,LONGITUDE,SATELLITES,HDOP,ALTITUDE,HEIGHT OF GEOID,SPEED(km/h),SPEED(MPH),TRACK ANGLE,DATE(UTC),TIME(UTC)
278,airuc-guest,84:D4:7E:E6:26:B0,"Aruba, a Hewlett Packard Enterprise Company",40,62,-79,-72,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
279,airuc-guest,6C:F3:7F:EF:C5:10,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
280,airuc-guest,6C:F3:7F:EF:C5:10,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
281,airuc-guest,04:BD:88:27:5E:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
282,airuc-guest,04:BD:88:27:5E:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
283,airuc-guest,84:D4:7E:F3:0A:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,64,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
284,airuc-guest,84:D4:7E:F3:08:10,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
285,airuc-guest,84:D4:7E:F3:08:10,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
286,airuc-guest,84:D4:7E:E6:74:10,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,Open,,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
287,airuc-guest,84:D4:7E:E6:74:10,"Aruba, a Hewlett Packard Enterprise Company",65,70,-71,-69,Open,,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
288,airuc-guest,84:D4:7E:E6:24:B0,"Aruba, a Hewlett Packard Enterprise Company",67,67,-70,-70,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
289,airuc-guest,84:D4:7E:E6:24:B0,"Aruba, a Hewlett Packard Enterprise Company",46,67,-77,-70,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
290,airuc-guest,04:BD:88:27:4A:50,"Aruba, a Hewlett Packard Enterprise Company",57,62,-74,-72,Open,,802.11ac,153,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
291,airuc-guest,04:BD:88:27:4A:50,"Aruba, a Hewlett Packard Enterprise Company",62,62,-72,-72,Open,,802.11ac,153,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
292,airuc-guest,84:D4:7E:E6:24:E0,"Aruba, a Hewlett Packard Enterprise Company",62,62,-72,-72,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
293,airuc-guest,84:D4:7E:EF:35:70,"Aruba, a Hewlett Packard Enterprise Company",80,81,-65,-63,Open,,802.11ac,36,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
294,airuc-guest,84:D4:7E:EF:35:70,"Aruba, a Hewlett Packard Enterprise Company",81,81,-63,-63,Open,,802.11ac,36,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
295,airuc-guest,04:BD:88:27:4F:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
296,airuc-guest,84:D4:7E:EF:35:40,"Aruba, a Hewlett Packard Enterprise Company",80,80,-64,-64,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
297,airuc-guest,84:D4:7E:EF:35:40,"Aruba, a Hewlett Packard Enterprise Company",75,80,-67,-64,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
298,airuc-guest,84:D4:7E:F3:29:F0,"Aruba, a Hewlett Packard Enterprise Company",65,65,-71,-71,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
299,airuc-guest,84:D4:7E:F3:29:F0,"Aruba, a Hewlett Packard Enterprise Company",65,65,-71,-71,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
300,airuc-guest,04:BD:88:27:51:80,"Aruba, a Hewlett Packard Enterprise Company",57,72,-74,-68,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
301,airuc-guest,04:BD:88:27:51:80,"Aruba, a Hewlett Packard Enterprise Company",72,72,-68,-68,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
302,airuc-guest,84:D4:7E:E6:24:D0,"Aruba, a Hewlett Packard Enterprise Company",91,91,-45,-45,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
303,airuc-guest,84:D4:7E:E6:24:D0,"Aruba, a Hewlett Packard Enterprise Company",91,91,-45,-45,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
304,airuc-guest,84:D4:7E:EE:61:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,161,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
305,airuc-guest,84:D4:7E:EE:61:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,161,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
306,airuc-guest,04:BD:88:27:4A:40,"Aruba, a Hewlett Packard Enterprise Company",70,72,-69,-68,Open,,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
307,airuc-guest,04:BD:88:27:4A:40,"Aruba, a Hewlett Packard Enterprise Company",72,72,-68,-68,Open,,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
308,airuc-guest,84:D4:7E:F2:FE:B0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
309,airuc-guest,04:BD:88:27:4F:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
310,airuc-guest,04:BD:88:27:4F:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
318,eduroam,84:D4:7E:EF:60:D2,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
319,eduroam,84:D4:7E:F3:02:92,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
320,eduroam,84:D4:7E:E6:83:E2,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
321,eduroam,84:D4:7E:E6:81:52,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
322,eduroam,04:BD:88:27:51:82,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
323,airuc-guest,84:D4:7E:E6:81:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
324,airuc-guest,84:D4:7E:EF:60:D0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
325,airuc-guest,84:D4:7E:F3:0A:B0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
326,airuc-guest,84:D4:7E:F3:00:80,"Aruba, a Hewlett Packard Enterprise Company",67,67,-70,-70,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
